fuel density (g/cc),keff,keff unc,therm n %
15.0,0.93215,0.00012,89.17
15.25,0.93272,0.00018,89.05
15.5,0.93312,0.00017,88.9
15.75,0.93335,0.00018,88.78
16.0,0.93403,0.00018,88.66
16.25,0.93442,0.00016,88.52
16.5,0.93495,0.00011,88.39
16.75,0.93547,0.0001,88.27
17.0,0.93556,0.00017,88.14
17.25,0.93638,0.00011,88.01
17.5,0.93635,0.00012,87.88
17.75,0.93687,0.00011,87.77
18.0,0.93695,0.00021,87.65
18.25,0.9375,0.00011,87.52
18.5,0.93756,0.00019,87.41
18.75,0.93791,0.0002,87.31
19.0,0.93813,0.00017,87.17
19.25,0.93871,0.00016,87.04
